Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
6.479e-04,-0.64,-0.48
6.499e-04,-0.72,-0.72
6.518e-04,-0.64,-0.56
6.537e-04,-0.56,-0.88
6.556e-04,-0.64,-0.56
6.575e-04,-0.72,-0.88
6.595e-04,-0.8,-0.72
6.614e-04,-0.8,-0.88
6.633e-04,-0.8,-0.72
6.652e-04,-0.8,-0.88
6.671e-04,-0.72,-0.64
6.691e-04,-0.72,-1.04
6.710e-04,-0.8,-0.64
6.729e-04,-0.88,-1.12
6.748e-04,-0.96,-0.8
6.767e-04,-0.96,-1.2
6.787e-04,-1.04,-0.96
6.806e-04,-1.12,-1.28
6.825e-04,-1.2,-1.04
6.844e-04,-1.2,-1.36
6.863e-04,-1.12,-1.04
6.883e-04,-1.2,-1.44
6.902e-04,-1.28,-1.2
6.921e-04,-1.28,-1.44
6.940e-04,-1.36,-1.12
6.959e-04,-1.2,-1.36
6.979e-04,-1.2,-1.12
6.998e-04,-1.2,-1.44
7.017e-04,-1.28,-1.12
7.036e-04,-1.36,-1.44
7.055e-04,-1.36,-1.2
7.075e-04,-1.28,-1.36
7.094e-04,-1.28,-1.2
7.113e-04,-1.28,-1.36
7.132e-04,-1.2,-0.88
7.151e-04,-1.04,-1.04
7.171e-04,-0.96,-0.8
7.190e-04,-0.88,-0.88
7.209e-04,-0.8,-0.64
7.228e-04,-0.72,-1.2
7.247e-04,-0.88,-0.72
7.267e-04,-1.04,-1.28
7.286e-04,-1.12,-1.04
7.305e-04,-1.2,-1.52
7.324e-04,-1.28,-1.12
7.343e-04,-1.44,-1.68
7.363e-04,-1.52,-1.36
7.382e-04,-1.52,-1.68
7.401e-04,-1.52,-1.36
7.420e-04,-1.44,-1.44
7.439e-04,-1.28,-1.2
7.459e-04,-1.28,-1.52
7.478e-04,-1.28,-1.2
7.497e-04,-1.44,-1.6
7.516e-04,-1.44,-1.36
7.535e-04,-1.52,-1.68
7.555e-04,-1.6,-1.44
7.574e-04,-1.6,-1.76
7.593e-04,-1.6,-1.52
7.612e-04,-1.68,-1.84
7.631e-04,-1.68,-1.52
7.651e-04,-1.6,-1.68
7.670e-04,-1.52,-1.44
7.689e-04,-1.52,-1.6
7.708e-04,-1.52,-1.44
7.727e-04,-1.52,-1.6
7.747e-04,-1.52,-1.36
7.766e-04,-1.44,-1.52
7.785e-04,-1.36,-1.28
7.804e-04,-1.36,-1.6
7.824e-04,-1.36,-1.28
7.843e-04,-1.52,-1.6
7.862e-04,-1.44,-1.36
7.881e-04,-1.44,-1.44
7.900e-04,-1.36,-1.2
7.920e-04,-1.28,-1.6
7.939e-04,-1.36,-1.28
7.958e-04,-1.52,-2.08
7.977e-04,-1.68,-1.44
7.996e-04,-1.92,-2.24
8.016e-04,-2.08,-2
8.035e-04,-2.16,-2.24
8.054e-04,-2.16,-1.92
8.073e-04,-2,-2.08
8.092e-04,-1.84,-1.6
8.112e-04,-1.68,-1.76
8.131e-04,-1.6,-1.44
8.150e-04,-1.52,-1.68
8.169e-04,-1.6,-1.44
8.188e-04,-1.52,-1.6
8.208e-04,-1.52,-1.36
8.227e-04,-1.52,-1.84
8.246e-04,-1.68,-1.52
8.265e-04,-1.76,-2
8.284e-04,-1.84,-1.68
8.304e-04,-1.92,-2
8.323e-04,-1.92,-1.76
8.342e-04,-1.92,-2
8.361e-04,-1.84,-1.76
8.380e-04,-1.92,-2.32
8.400e-04,-2.16,-1.92
8.419e-04,-2.24,-2.4
8.438e-04,-2.32,-2.16
8.457e-04,-2.32,-2.32
8.476e-04,-2.24,-2.16
8.496e-04,-2.24,-2.24
8.515e-04,-2.16,-2
8.534e-04,-2.08,-2.16
8.553e-04,-2,-1.92
8.572e-04,-2.08,-2.4
8.592e-04,-2.16,-2.08
8.611e-04,-2.24,-2.56
8.630e-04,-2.4,-2.24
8.649e-04,-2.48,-2.48
8.668e-04,-2.4,-2.16
8.688e-04,-2.24,-2.32
8.707e-04,-2.16,-2.08
8.726e-04,-2.24,-2.32
8.745e-04,-2.24,-1.92
8.764e-04,-2.08,-2.08
8.784e-04,-1.92,-1.76
8.803e-04,-1.84,-2.16
8.822e-04,-1.92,-1.76
8.841e-04,-2.08,-2.48
8.860e-04,-2.24,-2.08
8.880e-04,-2.4,-2.56
8.899e-04,-2.48,-2.24
8.918e-04,-2.32,-2.32
8.937e-04,-2.24,-2.08
8.956e-04,-2.16,-2.24
8.976e-04,-2.16,-2.08
8.995e-04,-2.16,-2.24
9.014e-04,-2.08,-2
9.033e-04,-2.08,-2.24
9.052e-04,-2,-1.92
9.072e-04,-2.08,-2.16
9.091e-04,-2.08,-1.92
9.110e-04,-2.08,-2.16
9.129e-04,-2,-1.84
9.148e-04,-1.92,-2
9.168e-04,-1.84,-1.76
9.187e-04,-1.84,-2.24
9.206e-04,-2,-1.84
9.225e-04,-2.16,-2.32
9.244e-04,-2.24,-2.08
9.264e-04,-2.16,-2.24
9.283e-04,-2,-1.76
9.302e-04,-1.84,-2
9.321e-04,-1.84,-1.76
9.340e-04,-1.92,-2.24
9.360e-04,-2.08,-1.92
9.379e-04,-2.16,-2.16
9.398e-04,-2.08,-1.84
9.417e-04,-1.92,-2.08
9.436e-04,-1.92,-1.84
9.456e-04,-1.92,-2
9.475e-04,-1.92,-1.76
9.494e-04,-1.84,-2.24
9.513e-04,-1.92,-1.76
9.532e-04,-2.08,-2.56
9.552e-04,-2.32,-2.08
9.571e-04,-2.48,-2.56
9.590e-04,-2.48,-2.24
9.609e-04,-2.4,-2.4
9.628e-04,-2.24,-2.16
9.648e-04,-2.24,-2.4
9.667e-04,-2.32,-2.16
9.686e-04,-2.24,-2.32
9.705e-04,-2.24,-2.08
9.724e-04,-2.16,-2.32
9.744e-04,-2.16,-2.08
9.763e-04,-2.16,-2.56
9.782e-04,-2.24,-2.08
9.801e-04,-2.4,-2.88
9.820e-04,-2.64,-2.4
9.840e-04,-2.8,-2.96
9.859e-04,-2.88,-2.72
9.878e-04,-2.8,-2.8
9.897e-04,-2.64,-2.4
9.916e-04,-2.48,-2.56
9.936e-04,-2.4,-2.24
9.955e-04,-2.32,-2.48
9.974e-04,-2.32,-2.24
9.993e-04,-2.4,-2.56
1.001e-03,-2.48,-2.32
1.003e-03,-2.48,-2.48
1.005e-03,-2.32,-2.16
1.007e-03,-2.24,-2.64
1.009e-03,-2.4,-2.24
1.011e-03,-2.48,-2.96
1.013e-03,-2.64,-2.48
1.015e-03,-2.88,-3.04
1.017e-03,-2.88,-2.8
1.019e-03,-2.96,-2.96
1.020e-03,-2.8,-2.48
1.022e-03,-2.64,-2.64
1.024e-03,-2.48,-2.32
1.026e-03,-2.4,-2.56
1.028e-03,-2.48,-2.32
1.030e-03,-2.4,-2.4
1.032e-03,-2.32,-2.16
1.034e-03,-2.24,-2.4
1.036e-03,-2.16,-2.08
1.038e-03,-2.32,-2.72
1.040e-03,-2.48,-2.32
1.042e-03,-2.64,-2.88
1.043e-03,-2.8,-2.64
1.045e-03,-2.8,-2.96
1.047e-03,-2.88,-2.8
1.049e-03,-2.88,-3.04
1.051e-03,-2.88,-2.8
1.053e-03,-2.96,-3.12
1.055e-03,-2.96,-2.88
1.057e-03,-3.04,-3.12
1.059e-03,-2.96,-2.8
1.061e-03,-2.88,-2.96
1.063e-03,-2.8,-2.48
1.065e-03,-2.64,-2.64
1.067e-03,-2.48,-2.4
1.068e-03,-2.48,-2.56
1.070e-03,-2.48,-2.4
1.072e-03,-2.48,-2.72
1.074e-03,-2.48,-2.4
1.076e-03,-2.64,-3.04
1.078e-03,-2.8,-2.64
1.080e-03,-2.96,-3.12
1.082e-03,-3.04,-2.88
1.084e-03,-3.04,-3.2
1.086e-03,-3.12,-2.96
1.088e-03,-3.04,-3.04
1.090e-03,-2.8,-2.4
1.091e-03,-2.56,-2.48
1.093e-03,-2.32,-2.24
1.095e-03,-2.32,-2.72
1.097e-03,-2.4,-2.24
1.099e-03,-2.56,-2.88
1.101e-03,-2.8,-2.56
1.103e-03,-2.8,-2.88
1.105e-03,-2.8,-2.64
1.107e-03,-2.72,-2.72
1.109e-03,-2.56,-2.4
1.111e-03,-2.48,-2.48
1.113e-03,-2.4,-2.24
1.115e-03,-2.32,-2.4
1.116e-03,-2.24,-2.16
1.118e-03,-2.24,-2.64
1.120e-03,-2.32,-2.16
1.122e-03,-2.56,-3.04
1.124e-03,-2.8,-2.56
1.126e-03,-2.96,-3.12
1.128e-03,-3.04,-2.88
1.130e-03,-3.04,-3.12
1.132e-03,-2.96,-2.88
1.134e-03,-3.04,-3.12
1.136e-03,-2.96,-2.8
1.138e-03,-2.88,-3.04
1.139e-03,-2.88,-2.8
1.141e-03,-2.88,-3.2
1.143e-03,-3.04,-2.88
1.145e-03,-3.12,-3.2
1.147e-03,-3.04,-2.88
1.149e-03,-2.96,-3.04
1.151e-03,-2.88,-2.72
1.153e-03,-2.8,-2.8
1.155e-03,-2.72,-2.56
1.157e-03,-2.64,-2.8
1.159e-03,-2.64,-2.56
1.161e-03,-2.72,-3.04
1.163e-03,-2.8,-2.72
1.164e-03,-2.96,-3.28
1.166e-03,-3.12,-2.96
1.168e-03,-3.2,-3.44
1.170e-03,-3.28,-3.2
1.172e-03,-3.36,-3.44
1.174e-03,-3.28,-3.2
1.176e-03,-3.28,-3.36
1.178e-03,-3.2,-3.12
1.180e-03,-3.28,-3.52
1.182e-03,-3.28,-3.2
1.184e-03,-3.44,-3.52
1.186e-03,-3.36,-3.04
1.187e-03,-3.2,-3.2
1.189e-03,-3.04,-2.72
1.191e-03,-2.88,-2.88
1.193e-03,-2.72,-2.64
1.195e-03,-2.8,-3.12
1.197e-03,-2.88,-2.8
1.199e-03,-3.04,-3.36
1.201e-03,-3.12,-3.04
1.203e-03,-3.2,-3.36
1.205e-03,-3.2,-2.96
1.207e-03,-3.12,-3.12
1.209e-03,-2.96,-2.88
1.211e-03,-2.96,-3.04
1.212e-03,-2.88,-2.8
1.214e-03,-2.96,-3.2
1.216e-03,-3.04,-2.88
1.218e-03,-3.12,-3.36
1.220e-03,-3.2,-3.04
1.222e-03,-3.2,-3.28
1.224e-03,-3.12,-3.04
1.226e-03,-3.12,-3.12
1.228e-03,-2.96,-2.8
1.230e-03,-2.88,-3.12
1.232e-03,-2.88,-2.8
1.234e-03,-3.04,-3.2
1.235e-03,-3.12,-3.04
1.237e-03,-3.12,-3.28
1.239e-03,-3.12,-3.04
1.241e-03,-3.2,-3.28
1.243e-03,-3.12,-2.96
1.245e-03,-3.12,-3.2
1.247e-03,-3.12,-2.96
1.249e-03,-3.12,-3.12
1.251e-03,-3.04,-2.88
1.253e-03,-2.96,-3.2
1.255e-03,-3.04,-2.88
1.257e-03,-3.12,-3.44
1.259e-03,-3.28,-3.12
1.260e-03,-3.36,-3.36
1.262e-03,-3.2,-2.96
1.264e-03,-3.12,-3.36
1.266e-03,-3.12,-3.04
1.268e-03,-3.28,-3.44
1.270e-03,-3.36,-3.28
1.272e-03,-3.36,-3.44
1.274e-03,-3.36,-3.2
1.276e-03,-3.28,-3.36
1.278e-03,-3.12,-3.04
1.280e-03,-3.12,-3.28
1.282e-03,-3.2,-3.04
1.284e-03,-3.2,-3.2
1.285e-03,-3.12,-3.04
1.287e-03,-3.12,-3.12
1.289e-03,-2.96,-2.8
1.291e-03,-2.88,-2.96
1.293e-03,-2.88,-2.8
1.295e-03,-2.88,-3.12
1.297e-03,-2.96,-2.88
1.299e-03,-3.04,-3.28
1.301e-03,-3.2,-2.96
1.303e-03,-3.2,-3.2
1.305e-03,-3.12,-3.04
1.307e-03,-3.12,-3.52
1.308e-03,-3.28,-3.12
1.310e-03,-3.44,-3.76
1.312e-03,-3.6,-3.44
1.314e-03,-3.6,-3.68
1.316e-03,-3.44,-3.2
1.318e-03,-3.28,-3.52
1.320e-03,-3.28,-3.2
1.322e-03,-3.36,-3.68
1.324e-03,-3.52,-3.36
1.326e-03,-3.6,-3.84
1.328e-03,-3.68,-3.52
1.330e-03,-3.6,-3.68
1.332e-03,-3.44,-3.28
1.333e-03,-3.44,-3.6
1.335e-03,-3.52,-3.36
1.337e-03,-3.44,-3.92
1.339e-03,-3.52,-3.36
1.341e-03,-3.76,-3.92
1.343e-03,-3.84,-3.76
1.345e-03,-3.84,-3.84
1.347e-03,-3.76,-3.6
1.349e-03,-3.68,-3.68
1.351e-03,-3.52,-3.36
1.353e-03,-3.44,-3.52
1.355e-03,-3.44,-3.28
1.356e-03,-3.44,-3.76
1.358e-03,-3.52,-3.36
1.360e-03,-3.6,-3.84
1.362e-03,-3.76,-3.6
1.364e-03,-3.76,-3.84
1.366e-03,-3.76,-3.68
1.368e-03,-3.76,-3.84
1.370e-03,-3.6,-3.2
1.372e-03,-3.36,-3.36
1.374e-03,-3.12,-2.96
1.376e-03,-3.04,-3.6
1.378e-03,-3.2,-2.96
1.380e-03,-3.44,-4
1.381e-03,-3.68,-3.52
1.383e-03,-3.84,-4
1.385e-03,-3.92,-3.76
1.387e-03,-3.84,-3.92
1.389e-03,-3.76,-3.36
1.391e-03,-3.52,-3.52
1.393e-03,-3.36,-3.2
1.395e-03,-3.36,-3.6
1.397e-03,-3.52,-3.36
1.399e-03,-3.44,-3.6
1.401e-03,-3.44,-3.36
1.403e-03,-3.44,-3.68
1.404e-03,-3.52,-3.44
1.406e-03,-3.6,-3.92
1.408e-03,-3.68,-3.52
1.410e-03,-3.84,-3.92
1.412e-03,-3.76,-3.6
1.414e-03,-3.68,-3.84
1.416e-03,-3.76,-3.68
1.418e-03,-3.76,-3.92
1.420e-03,-3.84,-3.68
1.422e-03,-3.76,-3.92
1.424e-03,-3.76,-3.6
1.426e-03,-3.68,-3.68
1.428e-03,-3.52,-3.2
1.429e-03,-3.36,-3.36
1.431e-03,-3.2,-3.12
1.433e-03,-3.2,-3.44
1.435e-03,-3.2,-3.12
1.437e-03,-3.28,-3.6
1.439e-03,-3.44,-3.28
1.441e-03,-3.52,-3.68
1.443e-03,-3.6,-3.52
1.445e-03,-3.6,-3.68
1.447e-03,-3.52,-3.28
1.449e-03,-3.36,-3.44
1.451e-03,-3.28,-3.12
1.452e-03,-3.2,-3.52
1.454e-03,-3.28,-3.12
1.456e-03,-3.44,-3.6
1.458e-03,-3.52,-3.44
1.460e-03,-3.52,-3.6
1.462e-03,-3.44,-3.2
1.464e-03,-3.36,-3.36
1.466e-03,-3.28,-3.12
1.468e-03,-3.2,-3.36
1.470e-03,-3.12,-3.04
1.472e-03,-3.2,-3.52
1.474e-03,-3.36,-3.2
1.476e-03,-3.36,-3.52
1.477e-03,-3.36,-3.28
1.479e-03,-3.36,-3.6
1.481e-03,-3.36,-3.28
1.483e-03,-3.52,-3.68
1.485e-03,-3.6,-3.44
1.487e-03,-3.52,-3.6
1.489e-03,-3.44,-3.36
1.491e-03,-3.44,-3.84
1.493e-03,-3.6,-3.44
1.495e-03,-3.76,-3.92
1.497e-03,-3.84,-3.6
1.499e-03,-3.76,-3.76
1.500e-03,-3.6,-3.52
1.502e-03,-3.6,-3.68
1.504e-03,-3.52,-3.44
1.506e-03,-3.52,-3.68
1.508e-03,-3.52,-3.44
1.510e-03,-3.6,-4
1.512e-03,-3.76,-3.52
1.514e-03,-3.92,-4.32
1.516e-03,-4.16,-3.92
1.518e-03,-4.24,-4.4
1.520e-03,-4.24,-4
1.522e-03,-4.08,-4.08
1.524e-03,-3.92,-3.76
1.525e-03,-3.84,-4.16
1.527e-03,-4,-3.84
1.529e-03,-4.08,-4.16
1.531e-03,-4,-3.84
1.533e-03,-3.92,-4
1.535e-03,-3.84,-3.68
1.537e-03,-3.76,-4
1.539e-03,-3.84,-3.68
1.541e-03,-3.92,-4.08
1.543e-03,-3.92,-3.84
1.545e-03,-4,-4.08
1.547e-03,-4,-3.92
1.548e-03,-4,-4
1.550e-03,-3.92,-3.84
1.552e-03,-3.84,-3.92
1.554e-03,-3.84,-3.76
1.556e-03,-3.84,-3.92
1.558e-03,-3.84,-3.68
1.560e-03,-3.76,-3.84
1.562e-03,-3.68,-3.6
1.564e-03,-3.68,-3.76
1.566e-03,-3.68,-3.6
1.568e-03,-3.68,-3.68
1.570e-03,-3.6,-3.52
1.572e-03,-3.6,-3.92
1.573e-03,-3.76,-3.6
1.575e-03,-3.84,-3.92
1.577e-03,-3.76,-3.68
1.579e-03,-3.84,-3.92
1.581e-03,-3.84,-3.68
1.583e-03,-3.76,-3.84
1.585e-03,-3.68,-3.44
1.587e-03,-3.52,-3.52
1.589e-03,-3.36,-3.28
1.591e-03,-3.36,-3.76
1.593e-03,-3.52,-3.28
1.595e-03,-3.68,-3.92
1.596e-03,-3.76,-3.68
1.598e-03,-3.84,-4
1.600e-03,-3.92,-3.76
1.602e-03,-3.92,-4
1.604e-03,-3.92,-3.76
1.606e-03,-3.84,-3.92
1.608e-03,-3.84,-3.76
1.610e-03,-3.76,-4
1.612e-03,-3.84,-3.76
1.614e-03,-3.92,-4
1.616e-03,-3.92,-3.68
1.618e-03,-3.76,-3.84
1.620e-03,-3.68,-3.52
1.621e-03,-3.6,-4
1.623e-03,-3.68,-3.6
1.625e-03,-3.84,-4
1.627e-03,-3.92,-3.76
1.629e-03,-3.84,-3.92
1.631e-03,-3.76,-3.68
1.633e-03,-3.76,-3.92
1.635e-03,-3.84,-3.6
1.637e-03,-3.68,-3.76
1.639e-03,-3.6,-3.44
1.641e-03,-3.52,-3.6
1.643e-03,-3.36,-3.28
1.644e-03,-3.36,-3.68
1.646e-03,-3.36,-3.28
1.648e-03,-3.6,-4.24
1.650e-03,-3.84,-3.6
1.652e-03,-4.16,-4.4
1.654e-03,-4.24,-4.16
1.656e-03,-4.32,-4.32
1.658e-03,-4.16,-3.76
1.660e-03,-3.92,-3.92
1.662e-03,-3.68,-3.52
1.664e-03,-3.68,-3.84
1.666e-03,-3.76,-3.6
1.668e-03,-3.76,-4
1.669e-03,-3.84,-3.68
1.671e-03,-3.92,-4
1.673e-03,-3.84,-3.76
1.675e-03,-3.92,-4
1.677e-03,-3.92,-3.76
1.679e-03,-3.84,-3.92
1.681e-03,-3.76,-3.68
1.683e-03,-3.76,-3.92
1.685e-03,-3.76,-3.68
1.687e-03,-3.84,-3.92
1.689e-03,-3.84,-3.76
1.691e-03,-3.84,-4.32
1.692e-03,-4,-3.84
1.694e-03,-4.24,-4.4
1.696e-03,-4.32,-4
1.698e-03,-4.16,-4.16
1.700e-03,-3.92,-3.6
1.702e-03,-3.68,-3.76
1.704e-03,-3.52,-3.44
1.706e-03,-3.6,-3.68
1.708e-03,-3.6,-3.52
1.710e-03,-3.6,-3.84
1.712e-03,-3.68,-3.6
1.714e-03,-3.76,-4.08
1.716e-03,-3.84,-3.76
1.717e-03,-4,-4.16
1.719e-03,-4,-3.92
1.721e-03,-4.08,-4.16
1.723e-03,-4.08,-3.92
1.725e-03,-4,-4.08
1.727e-03,-3.84,-3.52
1.729e-03,-3.6,-3.6
1.731e-03,-3.44,-3.36
1.733e-03,-3.44,-3.76
1.735e-03,-3.6,-3.44
1.737e-03,-3.68,-3.68
1.739e-03,-3.52,-3.44
1.740e-03,-3.6,-3.76
1.742e-03,-3.68,-3.6
1.744e-03,-3.68,-3.76
1.746e-03,-3.68,-3.44
1.748e-03,-3.52,-3.52
1.750e-03,-3.44,-3.36
1.752e-03,-3.44,-3.6
1.754e-03,-3.44,-3.36
1.756e-03,-3.52,-3.76
1.758e-03,-3.6,-3.52
1.760e-03,-3.68,-3.84
1.762e-03,-3.68,-3.6
1.764e-03,-3.76,-3.84
1.765e-03,-3.76,-3.6
1.767e-03,-3.68,-3.76
1.769e-03,-3.6,-3.44
1.771e-03,-3.6,-3.92
1.773e-03,-3.6,-3.52
1.775e-03,-3.76,-3.92
1.777e-03,-3.84,-3.68
1.779e-03,-3.76,-3.76
1.781e-03,-3.68,-3.52
1.783e-03,-3.52,-3.6
1.785e-03,-3.52,-3.36
1.787e-03,-3.44,-3.76
1.788e-03,-3.52,-3.36
1.790e-03,-3.68,-3.84
1.792e-03,-3.76,-3.6
1.794e-03,-3.76,-3.84
1.796e-03,-3.68,-3.6
1.798e-03,-3.68,-4.08
1.800e-03,-3.84,-3.68
1.802e-03,-3.92,-3.92
1.804e-03,-3.84,-3.68
1.806e-03,-3.76,-3.84
1.808e-03,-3.76,-3.6
1.810e-03,-3.76,-3.92
1.812e-03,-3.84,-3.76
1.813e-03,-3.84,-4.24
1.815e-03,-3.92,-3.84
1.817e-03,-4.08,-4.24
1.819e-03,-4.08,-3.92
1.821e-03,-4.08,-4.16
1.823e-03,-4,-3.92
1.825e-03,-4.08,-4.16
1.827e-03,-4.08,-3.92
1.829e-03,-4,-4.08
1.831e-03,-3.92,-3.84
1.833e-03,-4,-4.24
1.835e-03,-4.08,-4
1.836e-03,-4.16,-4.24
1.838e-03,-4.08,-3.92
1.840e-03,-4,-4.16
1.842e-03,-4,-3.92
1.844e-03,-4.08,-4.16
1.846e-03,-4.08,-3.84
1.848e-03,-4,-4
1.850e-03,-3.92,-3.68
1.852e-03,-3.84,-3.92
1.854e-03,-3.84,-3.68
1.856e-03,-3.84,-4.08
1.858e-03,-3.92,-3.76
1.860e-03,-4,-4.16
1.861e-03,-4.08,-3.92
1.863e-03,-4.08,-4.08
1.865e-03,-4,-3.84
1.867e-03,-3.92,-4.16
1.869e-03,-4,-3.84
1.871e-03,-4.08,-4.24
1.873e-03,-4.16,-4.08
1.875e-03,-4.16,-4.32
1.877e-03,-4.24,-4.08
1.879e-03,-4.24,-4.32
1.881e-03,-4.24,-4
1.883e-03,-4.08,-4.16
1.885e-03,-4,-3.76
1.886e-03,-3.84,-3.92
1.888e-03,-3.76,-3.44
1.890e-03,-3.6,-3.68
1.892e-03,-3.44,-3.36
1.894e-03,-3.6,-4.08
1.896e-03,-3.84,-3.6
1.898e-03,-4,-4.24
1.900e-03,-4.16,-4
1.902e-03,-4.16,-4.24
1.904e-03,-4.16,-4
1.906e-03,-4.08,-4.08
1.908e-03,-4,-3.76
1.909e-03,-3.92,-3.92
1.911e-03,-3.76,-3.52
1.913e-03,-3.68,-4
1.915e-03,-3.76,-3.6
1.917e-03,-3.92,-4.4
1.919e-03,-4.08,-3.92
1.921e-03,-4.24,-4.32
1.923e-03,-4.16,-3.92
1.925e-03,-4,-4.08
1.927e-03,-3.92,-3.84
1.929e-03,-3.92,-4
1.931e-03,-3.92,-3.84
1.933e-03,-3.92,-3.92
1.934e-03,-3.84,-3.76
1.936e-03,-3.84,-3.84
1.938e-03,-3.76,-3.52
1.940e-03,-3.6,-3.68
1.942e-03,-3.6,-3.44
1.944e-03,-3.6,-3.84
1.946e-03,-3.76,-3.6
1.948e-03,-3.76,-3.84
1.950e-03,-3.76,-3.6
1.952e-03,-3.68,-3.76
1.954e-03,-3.6,-3.52
1.956e-03,-3.68,-3.92
1.957e-03,-3.76,-3.6
1.959e-03,-3.84,-4
1.961e-03,-3.92,-3.68
1.963e-03,-3.76,-3.84
1.965e-03,-3.68,-3.52
1.967e-03,-3.6,-3.68
1.969e-03,-3.6,-3.44
1.971e-03,-3.6,-3.84
1.973e-03,-3.6,-3.52
1.975e-03,-3.76,-4.16
1.977e-03,-3.84,-3.68
1.979e-03,-4.08,-4.4
1.981e-03,-4.24,-4.08
1.982e-03,-4.32,-4.32
1.984e-03,-4.16,-3.76
1.986e-03,-3.92,-3.92
1.988e-03,-3.76,-3.68
1.990e-03,-3.76,-3.92
1.992e-03,-3.76,-3.6
1.994e-03,-3.84,-4.32
1.996e-03,-4,-3.84
1.998e-03,-4.16,-4.4
2.000e-03,-4.32,-4.16
2.002e-03,-4.32,-4.32
2.004e-03,-4.24,-4.08
2.005e-03,-4.16,-4.32
2.007e-03,-4.16,-4.08
2.009e-03,-4.24,-4.48
2.011e-03,-4.32,-4.24
2.013e-03,-4.32,-4.4
2.015e-03,-4.32,-4.08
2.017e-03,-4.24,-4.24
2.019e-03,-4,-3.76
2.021e-03,-3.84,-3.92
2.023e-03,-3.76,-3.6
2.025e-03,-3.76,-4.08
2.027e-03,-3.84,-3.68
2.029e-03,-4,-4.08
2.030e-03,-4,-3.84
2.032e-03,-3.92,-4.08
2.034e-03,-3.84,-3.76
2.036e-03,-3.92,-4.16
2.038e-03,-4,-3.92
2.040e-03,-4,-4.08
2.042e-03,-3.92,-3.68
2.044e-03,-3.76,-3.76
2.046e-03,-3.68,-3.52
2.048e-03,-3.68,-4
2.050e-03,-3.84,-3.68
2.052e-03,-3.92,-4
2.053e-03,-3.92,-3.76
2.055e-03,-3.92,-4
2.057e-03,-3.84,-3.76
2.059e-03,-3.84,-4.08
2.061e-03,-3.84,-3.76
2.063e-03,-4,-4.24
2.065e-03,-4.08,-4
2.067e-03,-4.16,-4.24
2.069e-03,-4.16,-4
2.071e-03,-4.08,-4.16
2.073e-03,-4.08,-3.92
2.075e-03,-4.08,-4.08
2.077e-03,-3.92,-3.76
2.078e-03,-3.84,-4
2.080e-03,-3.76,-3.68
2.082e-03,-3.92,-4
2.084e-03,-3.92,-3.68
2.086e-03,-3.76,-3.76
2.088e-03,-3.68,-3.52
2.090e-03,-3.6,-3.68
2.092e-03,-3.52,-3.36
2.094e-03,-3.6,-3.84
2.096e-03,-3.68,-3.52
2.098e-03,-3.76,-3.84
2.100e-03,-3.76,-3.52
2.101e-03,-3.6,-3.68
2.103e-03,-3.6,-3.44
2.105e-03,-3.6,-3.92
2.107e-03,-3.76,-3.6
2.109e-03,-3.76,-3.76
2.111e-03,-3.6,-3.36
2.113e-03,-3.44,-3.6
2.115e-03,-3.44,-3.28
2.117e-03,-3.44,-3.84
2.119e-03,-3.6,-3.44
2.121e-03,-3.76,-4.24
2.123e-03,-3.84,-3.68
2.125e-03,-4.08,-4.16
2.126e-03,-4.08,-4
2.128e-03,-4.08,-4.08
2.130e-03,-3.92,-3.76
2.132e-03,-3.84,-3.84
2.134e-03,-3.76,-3.68
2.136e-03,-3.76,-3.92
2.138e-03,-3.68,-3.68
2.140e-03,-3.84,-4.08
2.142e-03,-3.84,-3.68
2.144e-03,-4,-4.08
2.146e-03,-3.92,-3.84
2.148e-03,-3.92,-4.08
2.149e-03,-3.92,-3.76
2.151e-03,-3.84,-3.92
2.153e-03,-3.76,-3.6
2.155e-03,-3.68,-3.84
2.157e-03,-3.76,-3.6
2.159e-03,-3.76,-4.24
2.161e-03,-3.92,-3.76
2.163e-03,-4.08,-4.24
2.165e-03,-4.16,-4
2.167e-03,-4.08,-4.08
2.169e-03,-4,-3.84
2.171e-03,-3.92,-4.16
2.173e-03,-4.08,-3.92
2.174e-03,-4,-4.08
2.176e-03,-3.92,-3.84
2.178e-03,-3.92,-4.16
2.180e-03,-4,-3.84
2.182e-03,-4.08,-4.4
2.184e-03,-4.16,-4
2.186e-03,-4.32,-4.32
2.188e-03,-4.24,-3.92
2.190e-03,-4.08,-4.08
2.192e-03,-3.92,-3.68
2.194e-03,-3.76,-3.92
2.196e-03,-3.84,-3.68
2.197e-03,-3.84,-3.92
2.199e-03,-3.84,-3.76
2.201e-03,-3.84,-4.08
2.203e-03,-3.92,-3.84
2.205e-03,-4,-4
2.207e-03,-3.92,-3.6
2.209e-03,-3.68,-3.68
2.211e-03,-3.6,-3.52
2.213e-03,-3.6,-3.76
2.215e-03,-3.68,-3.52
2.217e-03,-3.68,-4
2.219e-03,-3.68,-3.6
2.221e-03,-3.84,-4.08
2.222e-03,-3.92,-3.76
2.224e-03,-3.84,-3.92
2.226e-03,-3.84,-3.76
2.228e-03,-3.84,-4
2.230e-03,-3.84,-3.76
2.232e-03,-3.92,-4
2.234e-03,-3.84,-3.76
2.236e-03,-3.92,-4
2.238e-03,-3.92,-3.76
2.240e-03,-3.84,-3.92
2.242e-03,-3.84,-3.76
2.244e-03,-3.84,-3.92
